type,language,license,rightsHolder,datasetID,institutionCode,datasetName,eventID,parentEventID,samplesizeValue,sampleSizeUnit,habitat,samplingProtocol,country,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:BELOT1P1,FORMICA_VEG:transect:BELOT1,9,m2,temperate forest,vegetation survey,Belgium,50.7696403,3.7534763,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:BELOT1P2,FORMICA_VEG:transect:BELOT1,9,m2,temperate forest,vegetation survey,Belgium,50.7694986,3.7534383,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:BELOT1P3,FORMICA_VEG:transect:BELOT1,9,m2,temperate forest,vegetation survey,Belgium,50.7697925,3.7533841,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:BELOT1P4,FORMICA_VEG:transect:BELOT1,9,m2,temperate forest,vegetation survey,Belgium,50.7699057,3.753078,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:BELOT1P5,FORMICA_VEG:transect:BELOT1,9,m2,temperate forest,vegetation survey,Belgium,50.7701294,3.752677,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:BELOT2P1,FORMICA_VEG:transect:BELOT2,9,m2,temperate forest,vegetation survey,Belgium,50.7696975699382,3.931010102325,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:BELOT2P2,FORMICA_VEG:transect:BELOT2,9,m2,temperate forest,vegetation survey,Belgium,50.769759,3.9309895,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:BELOT2P3,FORMICA_VEG:transect:BELOT2,9,m2,temperate forest,vegetation survey,Belgium,50.7697251,3.9310935,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:BELOT2P4,FORMICA_VEG:transect:BELOT2,9,m2,temperate forest,vegetation survey,Belgium,50.7699469,3.9312499,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:BELOT2P5,FORMICA_VEG:transect:BELOT2,9,m2,temperate forest,vegetation survey,Belgium,50.7700436,3.9312841,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:BELOT3P1,FORMICA_VEG:transect:BELOT3,9,m2,temperate forest,vegetation survey,Belgium,50.9731169,3.8035539,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:BELOT3P2,FORMICA_VEG:transect:BELOT3,9,m2,temperate forest,vegetation survey,Belgium,50.9731437,3.8034898,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:BELOT3P3,FORMICA_VEG:transect:BELOT3,9,m2,temperate forest,vegetation survey,Belgium,50.9731862,3.8034802,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:BELOT3P4,FORMICA_VEG:transect:BELOT3,9,m2,temperate forest,vegetation survey,Belgium,50.9734076999999,3.80335749999999,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:BELOT3P5,FORMICA_VEG:transect:BELOT3,9,m2,temperate forest,vegetation survey,Belgium,50.9741164,3.8027479,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:GELOT1P1,FORMICA_VEG:transect:GELOT1,9,m2,temperate forest,vegetation survey,Germany,53.2416795,8.6720557,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:GELOT1P2,FORMICA_VEG:transect:GELOT1,9,m2,temperate forest,vegetation survey,Germany,53.241725,8.672073,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:GELOT1P3,FORMICA_VEG:transect:GELOT1,9,m2,temperate forest,vegetation survey,Germany,53.2417429,8.6721226,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:GELOT1P4,FORMICA_VEG:transect:GELOT1,9,m2,temperate forest,vegetation survey,Germany,53.2420066,8.6721908,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:GELOT1P5,FORMICA_VEG:transect:GELOT1,9,m2,temperate forest,vegetation survey,Germany,53.2425026,8.6723009,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:GELOT2P1,FORMICA_VEG:transect:GELOT2,9,m2,temperate forest,vegetation survey,Germany,53.214372,8.6471581,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:GELOT2P2,FORMICA_VEG:transect:GELOT2,9,m2,temperate forest,vegetation survey,Germany,53.2143205,8.647121,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:GELOT2P3,FORMICA_VEG:transect:GELOT2,9,m2,temperate forest,vegetation survey,Germany,53.2144427,8.6470859,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:GELOT2P4,FORMICA_VEG:transect:GELOT2,9,m2,temperate forest,vegetation survey,Germany,53.2146454,8.6469066,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:GELOT2P5,FORMICA_VEG:transect:GELOT2,9,m2,temperate forest,vegetation survey,Germany,,,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:GELOT3P1,FORMICA_VEG:transect:GELOT3,9,m2,temperate forest,vegetation survey,Germany,53.2135295,8.6439776,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:GELOT3P2,FORMICA_VEG:transect:GELOT3,9,m2,temperate forest,vegetation survey,Germany,53.2135799,8.6439251,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:GELOT3P3,FORMICA_VEG:transect:GELOT3,9,m2,temperate forest,vegetation survey,Germany,53.2136334,8.6438453,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:GELOT3P4,FORMICA_VEG:transect:GELOT3,9,m2,temperate forest,vegetation survey,Germany,53.2137735,8.6435775,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:GELOT3P5,FORMICA_VEG:transect:GELOT3,9,m2,temperate forest,vegetation survey,Germany,53.2141358,8.6427626,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:NFLOT1P1,FORMICA_VEG:transect:NFLOT1,9,m2,temperate forest,vegetation survey,France,49.3407423,2.8177097,EPSG:4326,30
